player_id,team,team_code,name,club,position,age,overall,international_reputation,career_years,caps,debut_age,skill_pace,skill_shooting,skill_passing,skill_dribbling,skill_defending,skill_physical,market_value_eur,followers,engagement_rate,longevity,skill_index,log_followers,social_score,pos_DF,pos_FW,pos_GK,pos_MF,role
972,Colombia,COL,J. Cuadrado,Juventus,DF,33,83.0,3,14,154,19,90.0,75.0,77.0,87.0,76.0,72.0,19000000.0,8709636,0.0284,1.8178620327796369,79.85,6.940000005008268,1.5187578791961232,1,0,0,0,Veteran talisman
973,Colombia,COL,D. Zapata,Atalanta,FW,30,83.0,2,11,88,19,80.0,81.0,61.0,78.0,35.0,84.0,35500000.0,1230269,0.0335,0.5983604621798821,71.95,6.090000080905011,0.5809586394937198,0,1,0,0,Forward
974,Colombia,COL,L. Muriel,Atalanta,FW,30,82.0,2,11,88,19,89.0,83.0,74.0,86.0,27.0,67.0,30000000.0,1148154,0.0336,0.5983604621798821,75.50000000000001,6.060000143170552,0.547144449186047,0,1,0,0,Dribbling threat
975,Colombia,COL,J. Rodríguez,Everton,FW,29,81.0,4,10,140,19,53.0,86.0,86.0,86.0,50.0,60.0,25500000.0,53703180,0.0236,1.1175120688058708,74.85,7.7300000029353555,2.3811967501654165,0,1,0,0,Clinical finisher
976,Colombia,COL,L. Díaz,FC Porto,MF,24,80.0,1,5,25,19,92.0,77.0,70.0,82.0,32.0,71.0,33500000.0,141254,0.0391,-0.9775346117089844,73.75,5.150000754922137,-0.4675952697363673,0,0,0,1,Box-to-box midfielder
977,Colombia,COL,D. Ospina,Napoli,GK,32,79.0,2,13,104,19,79.0,79.0,79.0,79.0,79.0,79.0,8500000.0,933254,0.0342,1.0611147572942405,79.00000000000001,5.969999860022617,0.44765350829105616,0,0,1,0,Goalkeeper
978,Colombia,COL,S. Arias,Granada CF,DF,29,79.0,2,10,80,19,77.0,53.0,70.0,76.0,77.0,74.0,15500000.0,933254,0.0342,0.36698331462270306,69.10000000000001,5.969999860022617,0.44765350829105616,1,0,0,0,Defensive rock
979,Colombia,COL,J. Quintero,Shenzhen FC,MF,28,79.0,2,9,72,19,73.0,76.0,81.0,83.0,39.0,51.0,17500000.0,933254,0.0342,0.13560616706552397,71.75,5.969999860022617,0.44765350829105616,0,0,0,1,Box-to-box midfielder
980,Colombia,COL,M. Uribe,FC Porto,MF,30,79.0,1,11,55,19,75.0,74.0,75.0,76.0,75.0,81.0,17000000.0,131826,0.0393,0.18556964737913995,75.55,5.120001074468396,-0.5011310750982438,0,0,0,1,Box-to-box midfielder
981,Colombia,COL,Y. Mina,Everton,DF,26,79.0,2,7,56,19,45.0,54.0,60.0,60.0,80.0,81.0,19000000.0,933254,0.0342,-0.32714812804883425,60.35,5.969999860022617,0.44765350829105616,1,0,0,0,Defensive rock
982,Colombia,COL,D. Sánchez,Tottenham Hotspur,DF,25,79.0,2,6,48,19,75.0,45.0,55.0,65.0,80.0,80.0,19500000.0,933254,0.0342,-0.5585252756060133,62.5,5.969999860022617,0.44765350829105616,1,0,0,0,Defensive rock
983,Colombia,COL,Falcao,Rayo Vallecano,FW,35,78.0,3,16,176,19,56.0,79.0,67.0,76.0,41.0,69.0,6000000.0,6165950,0.0293,2.3556692033123117,67.75,6.789999998688878,1.3539646522240105,0,1,0,0,Experienced elder
984,Colombia,COL,F. Fabra,Boca Juniors,DF,30,78.0,1,11,55,19,86.0,61.0,71.0,78.0,70.0,78.0,12000000.0,123027,0.0395,0.18556964737913995,72.75,5.09000043391261,-0.5346813386441358,1,0,0,0,Ball-playing defender
985,Colombia,COL,R. Borré,Eintracht Frankfurt,FW,25,78.0,1,6,30,19,81.0,77.0,72.0,78.0,44.0,76.0,19000000.0,123027,0.0395,-0.7836839018609636,73.39999999999999,5.09000043391261,-0.5346813386441358,0,1,0,0,Forward
986,Colombia,COL,E. Cardona,Boca Juniors,MF,28,77.0,2,9,72,19,54.0,78.0,81.0,76.0,36.0,77.0,10500000.0,812831,0.0345,0.13560616706552397,70.3,5.910000258512931,0.3806027515146257,0,0,0,1,Box-to-box midfielder
987,Colombia,COL,G. Moreno,Shanghai Shenhua FC,FW,35,77.0,1,16,80,19,74.0,77.0,74.0,77.0,56.0,80.0,4500000.0,114815,0.0396,1.1548231966192435,74.15,5.059998630149691,-0.5688091437607701,0,1,0,0,Experienced elder
988,Colombia,COL,J. Murillo,RC Celta de Vigo,DF,29,77.0,2,10,80,19,73.0,40.0,59.0,64.0,77.0,78.0,9500000.0,812831,0.0345,0.36698331462270306,61.05,5.910000258512931,0.3806027515146257,1,0,0,0,Defensive rock
989,Colombia,COL,C. Bacca,Granada CF,FW,34,77.0,3,15,165,19,67.0,75.0,64.0,75.0,33.0,65.0,5000000.0,5754399,0.0294,2.086765618045974,66.39999999999999,6.759999971821,1.3203683797301,0,1,0,0,Experienced elder
990,Colombia,COL,C. Vargas,Club Atlas,GK,32,77.0,1,13,65,19,77.0,77.0,77.0,77.0,77.0,77.0,5000000.0,114815,0.0396,0.5732710670751815,77.0,5.059998630149691,-0.5688091437607701,0,0,1,0,Goalkeeper
991,Colombia,COL,G. Cuéllar,Al Hilal,MF,28,77.0,2,9,72,19,71.0,51.0,67.0,68.0,75.0,81.0,10000000.0,812831,0.0345,0.13560616706552397,66.0,5.910000258512931,0.3806027515146257,0,0,0,1,Box-to-box midfielder
992,Colombia,COL,L. Suárez,Granada CF,FW,23,77.0,1,4,20,19,86.0,78.0,65.0,74.0,40.0,79.0,23500000.0,114815,0.0396,-1.1713853215570051,72.10000000000001,5.059998630149691,-0.5688091437607701,0,1,0,0,Forward
993,Colombia,COL,Ó. Murillo,Pachuca,DF,33,76.0,1,14,70,19,67.0,39.0,56.0,52.0,77.0,80.0,3600000.0,107152,0.0398,0.7671217769232022,57.1,5.0300002815921045,-0.602380116399477,1,0,0,0,Experienced elder
994,Colombia,COL,L. Quiñones,Tigres U.A.N.L.,MF,30,76.0,1,11,55,19,92.0,68.0,69.0,78.0,35.0,64.0,7000000.0,107152,0.0398,0.18556964737913995,70.1,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
995,Colombia,COL,A. Morelos,Rangers FC,FW,25,76.0,1,6,30,19,78.0,75.0,66.0,74.0,43.0,84.0,11000000.0,107152,0.0398,-0.7836839018609636,71.15,5.0300002815921045,-0.602380116399477,0,1,0,0,Forward
996,Colombia,COL,Y. Gómez Andrade,Seattle Sounders FC,DF,29,76.0,1,10,50,19,60.0,33.0,47.0,58.0,75.0,86.0,7000000.0,107152,0.0398,-0.008281062468880745,54.35,5.0300002815921045,-0.602380116399477,1,0,0,0,Defensive rock
997,Colombia,COL,S. Villa,Boca Juniors,MF,25,76.0,1,6,30,19,94.0,68.0,64.0,78.0,32.0,65.0,10000000.0,107152,0.0398,-0.7836839018609636,69.20000000000002,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
998,England,ENG,H. Kane,Tottenham Hotspur,FW,27,90.0,4,8,112,19,70.0,91.0,83.0,83.0,47.0,83.0,129500000.0,100000000,0.022,0.504652022854879,79.45,8.0,2.6743804909847606,0,1,0,0,Clinical finisher
999,England,ENG,R. Sterling,Manchester City,FW,26,88.0,4,7,98,19,91.0,82.0,79.0,87.0,45.0,66.0,107500000.0,87096359,0.0224,0.1982219998793831,78.45,7.9400000000219,2.6097041383601876,0,1,0,0,Dribbling threat
1000,England,ENG,T. Alexander-Arnold,Liverpool,DF,22,87.0,3,3,33,19,79.0,68.0,88.0,80.0,80.0,72.0,114000000.0,11481536,0.0276,-1.1400774051500755,77.65,7.059999991868703,1.6497479454879054,1,0,0,0,Ball-playing defender
1001,England,ENG,J. Sancho,Manchester United,MF,21,87.0,3,2,22,19,81.0,76.0,82.0,91.0,36.0,65.0,116500000.0,11481536,0.0276,-1.408980990416413,75.85,7.059999991868703,1.6497479454879054,0,0,0,1,Star prospect
1002,England,ENG,J. Vardy,Leicester City,FW,34,86.0,3,15,165,19,85.0,84.0,70.0,80.0,52.0,73.0,33000000.0,10715193,0.0278,2.086765618045974,76.25,7.029999997877161,1.617020454287613,0,1,0,0,Veteran talisman
1003,England,ENG,K. Walker,Manchester City,DF,31,85.0,3,12,132,19,92.0,63.0,76.0,78.0,80.0,82.0,39000000.0,10000000,0.028,1.280054862246962,76.55,7.0,1.5842796104727666,1,0,0,0,Veteran talisman
1004,England,ENG,M. Rashford,Manchester United,MF,23,85.0,3,4,44,19,90.0,84.0,79.0,84.0,43.0,77.0,77500000.0,10000000,0.028,-0.8711738198837381,79.1,7.0,1.5842796104727666,0,0,0,1,Box-to-box midfielder
1005,England,ENG,J. Henderson,Liverpool,MF,31,84.0,3,12,132,19,66.0,74.0,83.0,79.0,78.0,81.0,29500000.0,9332543,0.0282,1.280054862246962,76.69999999999999,6.969999999629116,1.5515254156327067,0,0,0,1,Veteran talisman
1006,England,ENG,K. Trippier,Atlético de Madrid,DF,30,84.0,2,11,88,19,73.0,63.0,82.0,77.0,80.0,72.0,36500000.0,1318257,0.0333,0.5983604621798821,73.7,6.120000086131552,0.6140854764244037,1,0,0,0,Ball-playing defender
1007,England,ENG,H. Maguire,Manchester United,DF,28,84.0,3,9,99,19,50.0,55.0,69.0,70.0,85.0,87.0,42500000.0,9332543,0.0282,0.47334410644794944,66.25,6.969999999629116,1.5515254156327067,1,0,0,0,Defensive rock
1008,England,ENG,L. Shaw,Manchester United,DF,25,84.0,2,6,48,19,79.0,54.0,79.0,80.0,81.0,80.0,48500000.0,1318257,0.0333,-0.5585252756060133,73.25,6.120000086131552,0.6140854764244037,1,0,0,0,Ball-playing defender
1009,England,ENG,J. Grealish,Manchester City,FW,25,84.0,3,6,66,19,80.0,76.0,83.0,88.0,46.0,64.0,50500000.0,9332543,0.0282,-0.333366649351063,76.2,6.969999999629116,1.5515254156327067,0,1,0,0,Dribbling threat
1010,England,ENG,P. Foden,Manchester City,MF,21,84.0,3,2,22,19,84.0,78.0,80.0,87.0,56.0,57.0,94500000.0,9332543,0.0282,-1.408980990416413,76.8,6.969999999629116,1.5515254156327067,0,0,0,1,Star prospect
1011,England,ENG,J. Stones,Manchester City,DF,27,83.0,2,8,64,19,70.0,51.0,71.0,74.0,84.0,78.0,41000000.0,1230269,0.0335,-0.09577098049165514,68.45,6.090000080905011,0.5809586394937198,1,0,0,0,Defensive rock
1012,England,ENG,N. Pope,Burnley,GK,29,83.0,1,10,50,19,83.0,83.0,83.0,83.0,83.0,83.0,25000000.0,173780,0.0386,-0.008281062468880745,83.0,5.239999792886872,-0.3664850755217941,0,0,1,0,Goalkeeper
1013,England,ENG,J. Pickford,Everton,GK,27,83.0,3,8,88,19,83.0,83.0,83.0,83.0,83.0,83.0,33000000.0,8709636,0.0284,0.20444052118161193,83.0,6.940000005008268,1.5187578791961232,0,0,1,0,Goalkeeper
1014,England,ENG,A. Wan-Bissaka,Manchester United,DF,23,83.0,2,4,32,19,85.0,52.0,69.0,79.0,81.0,75.0,48500000.0,1230269,0.0335,-1.0212795707203717,70.94999999999999,6.090000080905011,0.5809586394937198,1,0,0,0,Defensive rock
1015,England,ENG,M. Mount,Chelsea,MF,22,83.0,3,3,33,19,74.0,79.0,84.0,83.0,55.0,65.0,58500000.0,8709636,0.0284,-1.1400774051500755,76.25,6.940000005008268,1.5187578791961232,0,0,0,1,Creative hub
1016,England,ENG,J. Maddison,Leicester City,MF,24,82.0,1,5,25,19,75.0,78.0,84.0,84.0,54.0,60.0,41500000.0,162181,0.0387,-0.9775346117089844,75.75,5.209999973928855,-0.4005638670597506,0,0,0,1,Creative hub
1017,England,ENG,J. Gomez,Liverpool,DF,24,82.0,2,5,40,19,81.0,30.0,66.0,69.0,83.0,78.0,43500000.0,1148154,0.0336,-0.7899024231631924,62.75,6.060000143170552,0.547144449186047,1,0,0,0,Defensive rock
1018,England,ENG,B. Chilwell,Chelsea,DF,24,82.0,2,5,40,19,76.0,53.0,77.0,78.0,78.0,75.0,40500000.0,1148154,0.0336,-0.7899024231631924,70.95,6.060000143170552,0.547144449186047,1,0,0,0,Ball-playing defender
1019,England,ENG,D. Rice,West Ham United,MF,22,82.0,1,3,15,19,66.0,53.0,71.0,74.0,81.0,79.0,43000000.0,162181,0.0387,-1.365236031405026,68.15,5.209999973928855,-0.4005638670597506,0,0,0,1,Defensive midfielder
1020,England,ENG,D. Ings,Aston Villa,FW,28,81.0,1,9,45,19,79.0,84.0,70.0,80.0,45.0,70.0,26500000.0,151356,0.0389,-0.2021317723169015,74.35,5.179999641779161,-0.43407372950114215,0,1,0,0,Clinical finisher
1021,England,ENG,J. Tarkowski,Burnley,DF,28,81.0,1,9,45,19,57.0,45.0,67.0,65.0,82.0,81.0,24500000.0,151356,0.0389,-0.2021317723169015,62.5,5.179999641779161,-0.43407372950114215,1,0,0,0,Defensive rock
1022,England,ENG,J. Ward-Prowse,Southampton,MF,26,81.0,2,7,56,19,59.0,74.0,86.0,78.0,67.0,73.0,33500000.0,1071519,0.0338,-0.32714812804883425,74.14999999999999,6.029999876284985,0.513993952068185,0,0,0,1,Creative hub
1023,England,ENG,D. Calvert-Lewin,Everton,FW,24,81.0,2,5,40,19,83.0,77.0,64.0,77.0,39.0,82.0,37500000.0,1071519,0.0338,-0.7899024231631924,72.0,6.029999876284985,0.513993952068185,0,1,0,0,Forward
1024,Croatia,CRO,L. Modrić,Real Madrid CF,MF,35,87.0,4,16,180,19,73.0,76.0,89.0,88.0,72.0,66.0,32000000.0,81283052,0.0225,2.4057044535911896,79.14999999999999,7.910000002049518,2.576466074941273,0,0,0,1,Veteran talisman
1025,Croatia,CRO,M. Brozović,Inter,MF,28,84.0,3,9,99,19,69.0,74.0,80.0,79.0,79.0,78.0,37000000.0,9332543,0.0282,0.47334410644794944,76.35000000000001,6.969999999629116,1.5515254156327067,0,0,0,1,Defensive midfielder
1026,Croatia,CRO,M. Kovačić,Chelsea,MF,27,83.0,3,8,88,19,70.0,69.0,83.0,88.0,69.0,70.0,41500000.0,8709636,0.0284,0.20444052118161193,75.85000000000001,6.940000005008268,1.5187578791961232,0,0,0,1,Creative hub
1027,Croatia,CRO,A. Kramarić,TSG Hoffenheim,FW,30,83.0,3,11,121,19,71.0,86.0,76.0,86.0,30.0,71.0,35500000.0,8709636,0.0284,1.0111512769806243,74.64999999999999,6.940000005008268,1.5187578791961232,0,1,0,0,Clinical finisher
1028,Croatia,CRO,I. Rakitić,Sevilla FC,MF,33,82.0,3,14,154,19,57.0,79.0,85.0,78.0,75.0,69.0,18500000.0,8128305,0.0285,1.8178620327796369,75.30000000000001,6.909999991363539,1.4852083404669185,0,0,0,1,Veteran talisman
1029,Croatia,CRO,A. Rebić,AC Milan,MF,27,82.0,1,8,40,19,86.0,83.0,75.0,81.0,48.0,80.0,32500000.0,162181,0.0387,-0.3959824821649222,77.64999999999999,5.209999973928855,-0.4005638670597506,0,0,0,1,Box-to-box midfielder
1030,Croatia,CRO,D. Livaković,Dinamo Zagreb,GK,26,82.0,2,7,56,19,82.0,82.0,82.0,82.0,82.0,82.0,35000000.0,1148154,0.0336,-0.32714812804883425,82.00000000000001,6.060000143170552,0.547144449186047,0,0,1,0,Goalkeeper
1031,Croatia,CRO,I. Perišić,Inter,MF,32,81.0,3,13,143,19,81.0,79.0,76.0,79.0,64.0,74.0,20500000.0,7585776,0.0287,1.5489584475132996,76.70000000000002,6.880000014296082,1.4524174648115666,0,0,0,1,Box-to-box midfielder
1032,Croatia,CRO,Š. Vrsaljko,Atlético de Madrid,DF,29,80.0,2,10,80,19,79.0,55.0,73.0,74.0,78.0,77.0,18500000.0,1000000,0.034,0.36698331462270306,70.5,6.0,0.48083055591368834,1,0,0,0,Defensive rock
1033,Croatia,CRO,N. Vlašić,West Ham United,MF,23,80.0,2,4,32,19,83.0,77.0,78.0,82.0,48.0,71.0,33500000.0,1000000,0.034,-1.0212795707203717,75.6,6.0,0.48083055591368834,0,0,0,1,Box-to-box midfielder
1034,Croatia,CRO,A. Budimir,CA Osasuna,FW,29,78.0,2,10,80,19,65.0,78.0,48.0,73.0,35.0,77.0,14000000.0,870964,0.0344,0.36698331462270306,64.65,5.940000204462932,0.4144636698092042,0,1,0,0,Forward
1035,Croatia,CRO,D. Vida,Beşiktaş JK,DF,32,78.0,3,13,143,19,73.0,40.0,58.0,60.0,80.0,81.0,9000000.0,6165950,0.0293,1.5489584475132996,60.65,6.789999998688878,1.3539646522240105,1,0,0,0,Defensive rock
1036,Croatia,CRO,M. Pašalić,Atalanta,MF,26,78.0,2,7,56,19,64.0,75.0,75.0,77.0,67.0,76.0,18000000.0,870964,0.0344,-0.32714812804883425,73.05,5.940000204462932,0.4144636698092042,0,0,0,1,Box-to-box midfielder
1037,Croatia,CRO,D. Ćaleta-Car,Olympique de Marseille,DF,24,78.0,2,5,40,19,59.0,39.0,60.0,62.0,79.0,82.0,19000000.0,870964,0.0344,-0.7899024231631924,59.1,5.940000204462932,0.4144636698092042,1,0,0,0,Defensive rock
1038,Croatia,CRO,M. Oršić,Dinamo Zagreb,MF,28,77.0,2,9,72,19,90.0,82.0,71.0,77.0,56.0,62.0,10500000.0,812831,0.0345,0.13560616706552397,75.4,5.910000258512931,0.3806027515146257,0,0,0,1,Box-to-box midfielder
1039,Croatia,CRO,B. Sosa,VfB Stuttgart,DF,23,77.0,2,4,32,19,79.0,43.0,75.0,75.0,71.0,69.0,15000000.0,812831,0.0345,-1.0212795707203717,66.60000000000001,5.910000258512931,0.3806027515146257,1,0,0,0,Ball-playing defender
1040,Croatia,CRO,M. Badelj,Genoa,MF,32,76.0,2,13,104,19,50.0,63.0,74.0,72.0,73.0,72.0,5000000.0,758578,0.0347,1.0611147572942405,66.95,5.880000243300666,0.3473891399909754,0,0,0,1,Box-to-box midfielder
1041,Croatia,CRO,B. Petković,Dinamo Zagreb,FW,26,76.0,1,7,35,19,75.0,72.0,75.0,80.0,39.0,77.0,9000000.0,107152,0.0398,-0.5898331920129429,71.85000000000001,5.0300002815921045,-0.602380116399477,0,1,0,0,Forward
1042,Croatia,CRO,J. Brekalo,Torino F.C.,MF,23,76.0,2,4,32,19,76.0,73.0,71.0,82.0,35.0,52.0,11000000.0,758578,0.0347,-1.0212795707203717,68.95,5.880000243300666,0.3473891399909754,0,0,0,1,Box-to-box midfielder
1043,Croatia,CRO,L. Majer,Stade Rennais FC,MF,23,76.0,1,4,20,19,69.0,69.0,78.0,83.0,54.0,59.0,16500000.0,107152,0.0398,-1.1713853215570051,71.10000000000001,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
1044,Croatia,CRO,N. Kalinić,Hellas Verona,FW,33,75.0,3,14,154,19,63.0,74.0,64.0,73.0,42.0,67.0,3600000.0,5011872,0.0298,1.8178620327796369,66.25,6.699999970860911,1.2546464190012827,0,1,0,0,Experienced elder
1045,Croatia,CRO,M. Livaja,Hajduk Split,FW,27,75.0,1,8,40,19,79.0,75.0,67.0,76.0,32.0,77.0,6000000.0,100000,0.04,-0.3959824821649222,70.10000000000001,5.0,-0.635966672692477,0,1,0,0,Forward
1046,Croatia,CRO,M. Pjaca,Torino F.C.,FW,26,75.0,2,7,56,19,76.0,67.0,74.0,81.0,41.0,63.0,6500000.0,707946,0.0349,-0.32714812804883425,69.55000000000001,5.850000132271096,0.31416206998461993,0,1,0,0,Forward
1047,Croatia,CRO,M. Caktaš,Damac FC,MF,29,75.0,1,10,50,19,68.0,76.0,73.0,75.0,62.0,72.0,5500000.0,100000,0.04,-0.008281062468880745,72.2,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
1048,Croatia,CRO,M. Pongračić,Borussia Dortmund,DF,23,75.0,1,4,20,19,72.0,26.0,51.0,63.0,74.0,78.0,8000000.0,100000,0.04,-1.1713853215570051,55.3,5.0,-0.635966672692477,1,0,0,0,Defensive rock
1049,Croatia,CRO,B. Barišić,Rangers FC,DF,28,75.0,1,9,45,19,76.0,60.0,75.0,72.0,70.0,77.0,5000000.0,100000,0.04,-0.2021317723169015,70.5,5.0,-0.635966672692477,1,0,0,0,Ball-playing defender
1050,Ghana,GHA,T. Partey,Arsenal,MF,28,83.0,2,9,72,19,69.0,71.0,82.0,81.0,80.0,84.0,36500000.0,1230269,0.0335,0.13560616706552397,77.10000000000001,6.090000080905011,0.5809586394937198,0,0,0,1,Creative hub
1051,Ghana,GHA,K. Boateng,Hertha BSC,MF,34,78.0,3,15,165,19,69.0,78.0,77.0,80.0,66.0,74.0,6500000.0,6165950,0.0293,2.086765618045974,75.25,6.789999998688878,1.3539646522240105,0,0,0,1,Experienced elder
1052,Ghana,GHA,F. Acheampong,Shenzhen FC,FW,27,77.0,1,8,40,19,94.0,76.0,68.0,81.0,49.0,77.0,11000000.0,114815,0.0396,-0.3959824821649222,75.50000000000001,5.059998630149691,-0.5688091437607701,0,1,0,0,Forward
1053,Ghana,GHA,M. Kudus,Ajax,MF,20,77.0,1,1,5,19,88.0,72.0,70.0,82.0,60.0,75.0,23000000.0,114815,0.0396,-1.7529374511010671,75.10000000000001,5.059998630149691,-0.5688091437607701,0,0,0,1,Rising youngster
1054,Ghana,GHA,A. Djiku,RC Strasbourg Alsace,DF,26,76.0,2,7,56,19,71.0,42.0,66.0,69.0,75.0,81.0,8500000.0,758578,0.0347,-0.32714812804883425,63.75000000000001,5.880000243300666,0.3473891399909754,1,0,0,0,Defensive rock
1055,Ghana,GHA,D. Amartey,Leicester City,DF,26,76.0,1,7,35,19,65.0,55.0,65.0,69.0,76.0,75.0,8500000.0,107152,0.0398,-0.5898331920129429,65.4,5.0300002815921045,-0.602380116399477,1,0,0,0,Defensive rock
1056,Ghana,GHA,E. Boateng,Dalian Professional Football Club,FW,25,76.0,1,6,30,19,91.0,74.0,58.0,75.0,40.0,77.0,10500000.0,107152,0.0398,-0.7836839018609636,70.45,5.0300002815921045,-0.602380116399477,0,1,0,0,Forward
1057,Ghana,GHA,M. Salisu,Southampton,DF,22,76.0,1,3,15,19,67.0,36.0,51.0,55.0,76.0,79.0,15500000.0,107152,0.0398,-1.365236031405026,55.75,5.0300002815921045,-0.602380116399477,1,0,0,0,Defensive rock
1058,Ghana,GHA,J. Ayew,Crystal Palace,FW,29,75.0,2,10,80,19,76.0,74.0,70.0,78.0,46.0,72.0,5500000.0,707946,0.0349,0.36698331462270306,71.3,5.850000132271096,0.31416206998461993,0,1,0,0,Forward
1059,Ghana,GHA,J. Schlupp,Crystal Palace,MF,28,75.0,1,9,45,19,84.0,69.0,67.0,76.0,69.0,75.0,5500000.0,100000,0.04,-0.2021317723169015,72.85000000000001,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
1060,Ghana,GHA,C. Ekuban,Genoa,MF,27,75.0,1,8,40,19,86.0,71.0,66.0,73.0,28.0,84.0,6000000.0,100000,0.04,-0.3959824821649222,69.65,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
1061,Ghana,GHA,A. Duncan,Fiorentina,MF,28,74.0,2,9,72,19,71.0,63.0,71.0,74.0,74.0,75.0,4200000.0,660693,0.0351,0.13560616706552397,70.30000000000001,5.819999705510486,0.2809212882248605,0,0,0,1,Box-to-box midfielder
1062,Ghana,GHA,B. Rahman,Reading,DF,26,74.0,1,7,35,19,77.0,53.0,66.0,73.0,70.0,72.0,4500000.0,93325,0.0402,-0.5898331920129429,66.8,4.969997998598342,-0.6695685672149152,1,0,0,0,Ball-playing defender
1063,Ghana,GHA,J. Aidoo,RC Celta de Vigo,DF,25,74.0,1,6,30,19,73.0,25.0,40.0,46.0,73.0,87.0,5500000.0,93325,0.0402,-0.7836839018609636,50.400000000000006,4.969997998598342,-0.6695685672149152,1,0,0,0,Defensive rock
1064,Ghana,GHA,R. Ofori,Orlando Pirates,GK,27,74.0,1,8,40,19,74.0,74.0,74.0,74.0,74.0,74.0,4100000.0,93325,0.0402,-0.3959824821649222,74.00000000000001,4.969997998598342,-0.6695685672149152,0,0,1,0,Goalkeeper
1065,Ghana,GHA,J. Boye,Al Fayha,DF,34,73.0,2,15,120,19,66.0,33.0,48.0,58.0,73.0,77.0,1000000.0,616595,0.0353,1.5238690524085987,54.35000000000001,5.789999998688878,0.24766798719280084,1,0,0,0,Experienced elder
1066,Ghana,GHA,A. Yiadom,Reading,DF,29,73.0,1,10,50,19,80.0,53.0,62.0,71.0,68.0,75.0,2700000.0,87096,0.0404,-0.008281062468880745,66.15,4.939998209912162,-0.703181250055731,1,0,0,0,Defensive rock
1067,Ghana,GHA,I. Baba,RCD Mallorca,MF,25,73.0,1,6,30,19,66.0,49.0,61.0,59.0,73.0,78.0,4300000.0,87096,0.0404,-0.7836839018609636,61.25,4.939998209912162,-0.703181250055731,0,0,0,1,Box-to-box midfielder
1068,Ghana,GHA,J. Mensah,Columbus Crew,DF,30,72.0,2,11,88,19,63.0,46.0,56.0,55.0,71.0,81.0,1900000.0,575440,0.0354,0.5983604621798821,58.35,5.7600000472927295,0.21376034404781585,1,0,0,0,Defensive rock
1069,Ghana,GHA,A. Acquah,Al Batin,MF,29,72.0,1,10,50,19,77.0,63.0,67.0,72.0,69.0,76.0,2000000.0,81283,0.0405,-0.008281062468880745,69.6,4.909999724213982,-0.7373519355134438,0,0,0,1,Box-to-box midfielder
1070,Ghana,GHA,C. Atsu,Al Raed,FW,29,72.0,1,10,50,19,82.0,66.0,68.0,75.0,34.0,40.0,2300000.0,81283,0.0405,-0.008281062468880745,64.8,4.909999724213982,-0.7373519355134438,0,1,0,0,Forward
1071,Ghana,GHA,B. Mensah,Yukatel Kayserispor,MF,26,72.0,1,7,35,19,77.0,70.0,71.0,74.0,62.0,70.0,3100000.0,81283,0.0405,-0.5898331920129429,71.25,4.909999724213982,-0.7373519355134438,0,0,0,1,Box-to-box midfielder
1072,Ghana,GHA,B. Tetteh,Yeni Malatyaspor,FW,23,72.0,1,4,20,19,78.0,67.0,53.0,70.0,24.0,78.0,3600000.0,81283,0.0405,-1.1713853215570051,63.25,4.909999724213982,-0.7373519355134438,0,1,0,0,Forward
1073,Ghana,GHA,K. Sulemana,Stade Rennais FC,FW,19,72.0,1,1,5,18,93.0,66.0,60.0,76.0,28.0,63.0,5500000.0,81283,0.0405,-1.7529374511010671,66.75,4.909999724213982,-0.7373519355134438,0,1,0,0,Rising youngster
1074,Ghana,GHA,M. Wakaso,Shenzhen FC,MF,30,71.0,1,11,55,19,83.0,69.0,69.0,72.0,69.0,82.0,1800000.0,75858,0.0407,0.18556964737913995,73.0,4.880001388321769,-0.7709862954205039,0,0,0,1,Squad depth
1075,Ghana,GHA,M. Waris,RC Strasbourg Alsace,FW,29,71.0,2,10,80,19,87.0,69.0,66.0,73.0,37.0,65.0,1900000.0,537032,0.0356,0.36698331462270306,68.30000000000001,5.730000164674158,0.18048348137618575,0,1,0,0,Squad depth
1076,Panama,PAN,L. Mejía,Centro Atlético Fénix,GK,30,75.0,1,11,55,19,75.0,75.0,75.0,75.0,75.0,75.0,3700000.0,100000,0.04,0.18556964737913995,75.0,5.0,-0.635966672692477,0,0,1,0,Goalkeeper
1077,Panama,PAN,M. Murillo,RSC Anderlecht,DF,25,75.0,1,6,30,19,83.0,57.0,68.0,71.0,71.0,75.0,7000000.0,100000,0.04,-0.7836839018609636,69.1,5.0,-0.635966672692477,1,0,0,0,Ball-playing defender
1078,Panama,PAN,A. Quintero,Club Universitario de Deportes,MF,33,72.0,1,14,70,19,80.0,65.0,64.0,75.0,20.0,61.0,1500000.0,81283,0.0405,0.7671217769232022,64.14999999999999,4.909999724213982,-0.7373519355134438,0,0,0,1,Experienced elder
1079,Panama,PAN,A. Godoy,Nashville SC,MF,31,71.0,1,12,60,19,32.0,55.0,64.0,66.0,64.0,75.0,1300000.0,75858,0.0407,0.3794203572271607,58.45,4.880001388321769,-0.7709862954205039,0,0,0,1,Squad depth
